timestamp,temperature,humidity,pressure,wind_speed
2026-02-24T00:10:51.644244,21.98,56.42,1013.48,12.18
2026-02-24T00:11:51.644244,21.16,49.22,1010.26,6.36
2026-02-24T00:12:51.644244,22.57,59.72,1018.28,10.84
2026-02-24T00:13:51.644244,23.27,49.24,1013.11,5.75
2026-02-24T00:14:51.644244,22.43,55.96,1013.62,8.1
2026-02-24T00:15:51.644244,22.54,55.49,1012.33,7.29
2026-02-24T00:16:51.644244,22.15,60.62,1009.09,11.04
2026-02-24T00:17:51.644244,22.28,51.14,1010.12,13.16
2026-02-24T00:18:51.644244,23.67,50.89,1011.02,4.22
2026-02-24T00:19:51.644244,22.34,62.18,1018.0,9.62
2026-02-24T00:20:51.644244,21.7,54.36,1012.41,-12.708087743405919
2026-02-24T00:21:51.644244,23.92,51.75,1017.52,7.2
2026-02-24T00:22:51.644244,24.48,56.23,1013.25,10.13
2026-02-24T00:23:51.644244,19.82,66.05,1014.0,6.83
2026-02-24T00:24:51.644244,19.96,61.38,1012.42,9.39
2026-02-24T00:25:51.644244,22.26,54.61,1013.36,10.67
2026-02-24T00:26:51.644244,20.02,54.02,1011.73,6.77
2026-02-24T00:27:51.644244,21.79,59.39,1019.94,14.39
2026-02-24T00:28:51.644244,21.64,53.86,1011.72,13.16
2026-02-24T00:29:51.644244,21.41,55.2,1012.08,6.95
2026-02-24T00:30:51.644244,23.97,56.04,1014.97,11.84
2026-02-24T00:31:51.644244,21.28,59.2,1011.53,-4.984151116138973
2026-02-24T00:32:51.644244,19.96,52.04,1015.87,10.89
2026-02-24T00:33:51.644244,19.18,58.15,1009.75,9.94
2026-02-24T00:34:51.644244,20.04,61.84,1017.0,9.04
2026-02-24T00:35:51.644244,22.78,60.62,1018.33,14.69
2026-02-24T00:36:51.644244,21.69,52.8,1014.77,4.73
2026-02-24T00:37:51.644244,21.27,59.93,1013.5,12.11
2026-02-24T00:38:51.644244,21.5,46.97,1015.25,13.51
2026-02-24T00:39:51.644244,22.8,52.73,1012.86,8.1
2026-02-24T00:40:51.644244,23.94,61.0,1014.16,4.53
2026-02-24T00:41:51.644244,22.55,55.94,1016.34,6.58
2026-02-24T00:42:51.644244,22.72,56.2,1010.35,9.53
2026-02-24T00:43:51.644244,23.76,50.16,1018.11,8.33
2026-02-24T00:44:51.644244,21.62,47.56,1013.17,7.81
2026-02-24T00:45:51.644244,22.91,58.52,1012.0,10.95
2026-02-24T00:46:51.644244,20.96,55.75,1014.81,7.01
2026-02-24T00:47:51.644244,21.94,50.36,1007.97,7.69
2026-02-24T00:48:51.644244,22.16,57.41,1015.1,14.64
2026-02-24T00:49:51.644244,21.15,53.99,1036.0986548328533,12.9
2026-02-24T00:50:51.644244,20.97,62.44,1010.89,7.94
2026-02-24T00:51:51.644244,22.25,54.72,1015.3,4.99
2026-02-24T00:52:51.644244,20.48,57.25,1017.87,9.05
2026-02-24T00:53:51.644244,20.58,50.2,1011.17,15.35
2026-02-24T00:54:51.644244,22.48,54.16,1015.99,8.74
2026-02-24T00:55:51.644244,23.75,54.12,1013.12,10.03
2026-02-24T00:56:51.644244,21.32,54.47,1014.09,11.47
2026-02-24T00:57:51.644244,20.58,57.8,1016.32,10.1
2026-02-24T00:58:51.644244,21.33,56.81,1004.24,10.42
2026-02-24T00:59:51.644244,21.0,59.95,1011.26,9.57
2026-02-24T01:00:51.644244,25.57,40.49,1014.76,11.3
2026-02-24T01:01:51.644244,23.28,58.23,1011.03,9.74
2026-02-24T01:02:51.644244,24.25,58.64,1010.92,12.72
2026-02-24T01:03:51.644244,22.73,59.92,1009.55,11.97
2026-02-24T01:04:51.644244,22.25,55.84,1009.48,12.36
2026-02-24T01:05:51.644244,20.72,45.79,1013.15,9.67
2026-02-24T01:06:51.644244,20.56,48.25,1014.86,9.23
2026-02-24T01:07:51.644244,20.78,60.07,1012.99,12.71
2026-02-24T01:08:51.644244,20.05,56.42,1010.41,7.9
2026-02-24T01:09:51.644244,23.65,59.87,1017.68,9.46
2026-02-24T01:10:51.644244,22.74,62.78,1013.27,7.32
2026-02-24T01:11:51.644244,21.01,57.03,1011.54,15.53
2026-02-24T01:12:51.644244,23.95,51.57,1014.78,11.9
2026-02-24T01:13:51.644244,20.49,57.4,1009.29,14.5
2026-02-24T01:14:51.644244,20.5,47.7,1011.89,13.89
2026-02-24T01:15:51.644244,23.82,47.56,1012.92,12.29
2026-02-24T01:16:51.644244,21.15,51.77,1016.75,8.63
2026-02-24T01:17:51.644244,20.92,59.18,1016.32,7.43
2026-02-24T01:18:51.644244,24.19,52.53,1014.46,11.47
2026-02-24T01:19:51.644244,22.35,98.43044165609936,1014.75,5.98
2026-02-24T01:20:51.644244,19.89,49.08,1012.95,10.5
2026-02-24T01:21:51.644244,21.68,50.94,1012.72,11.59
2026-02-24T01:22:51.644244,20.73,62.86,1015.74,6.18
2026-02-24T01:23:51.644244,22.44,25.768000607154423,1010.41,9.52
2026-02-24T01:24:51.644244,22.73,55.61,1016.61,12.82
2026-02-24T01:25:51.644244,20.66,52.44,1016.25,10.07
2026-02-24T01:26:51.644244,22.48,51.77,1016.6,7.25
2026-02-24T01:27:51.644244,21.65,51.47,1011.66,11.3
2026-02-24T01:28:51.644244,21.79,58.79,1011.81,13.2
2026-02-24T01:29:51.644244,19.09,48.28,1012.5,13.22
2026-02-24T01:30:51.644244,21.62,59.04,1009.56,9.28
2026-02-24T01:31:51.644244,21.05,50.05,1014.19,4.98
2026-02-24T01:32:51.644244,23.42,50.48,1012.46,8.56
2026-02-24T01:33:51.644244,21.96,60.24,1010.63,11.09
2026-02-24T01:34:51.644244,22.93,65.36,1021.17,7.13
2026-02-24T01:35:51.644244,18.92,51.35,1018.4,7.53
2026-02-24T01:36:51.644244,23.76,64.23,1007.65,10.84
2026-02-24T01:37:51.644244,21.41,42.04,1008.27,9.76
2026-02-24T01:38:51.644244,22.05,61.27,1012.59,9.99
2026-02-24T01:39:51.644244,21.49,55.99,1013.94,10.98
2026-02-24T01:40:51.644244,21.54,48.91,1008.29,9.69
2026-02-24T01:41:51.644244,19.98,55.31,1012.5,12.0
2026-02-24T01:42:51.644244,22.54,56.49,1011.89,10.84
2026-02-24T01:43:51.644244,20.05,43.8,1011.69,11.47
2026-02-24T01:44:51.644244,21.27,48.51,1009.79,8.15
2026-02-24T01:45:51.644244,20.31,59.44,1018.97,8.22
2026-02-24T01:46:51.644244,20.99,54.07,1014.96,5.96
2026-02-24T01:47:51.644244,22.36,44.45,1012.43,11.57
2026-02-24T01:48:51.644244,21.42,54.12,1014.24,7.47
2026-02-24T01:49:51.644244,19.66,46.3,1013.95,12.16
